Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
115,Microfluidic_Split_FourYdirection_study (Run_4) ,1928,-15.5550,14.9266,3.0500,-15.5834,15.0047,3.0431,0.0833,-0.0284,0.0780,-0.0069,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_4) ,1934,-15.5550,14.7063,3.0500,-15.5832,14.7861,3.0432,0.0849,-0.0282,0.0798,-0.0068,0.2203,0.0000,-0.2203,0.0000,0.2186,0.0001,-0.2186,0.0001,0.0018,0.8123,
117,Microfluidic_Split_FourYdirection_study (Run_4) ,1925,-15.5550,14.4859,3.0500,-15.5832,14.5675,3.0426,0.0866,-0.0282,0.0815,-0.0074,,,,,,,,,,,
118,Microfluidic_Split_FourYdirection_study (Run_4) ,1940,-15.5550,14.2655,3.0500,-15.5826,14.3491,3.0426,0.0883,-0.0276,0.0835,-0.0074,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0007,-0.2184,0.0000,0.0020,0.9029,
119,Microfluidic_Split_FourYdirection_study (Run_4) ,1937,-15.5550,14.0451,3.0500,-15.5827,14.1300,3.0431,0.0896,-0.0277,0.0849,-0.0069,,,,,,,,,,,
120,Microfluidic_Split_FourYdirection_study (Run_4) ,1943,-15.5550,13.8246,3.0500,-15.5827,13.9116,3.0431,0.0916,-0.0277,0.0870,-0.0069,0.2205,0.0000,-0.2205,0.0000,0.2184,-0.0001,-0.2184,-0.0001,0.0021,0.9417,
121,Microfluidic_Split_FourYdirection_study (Run_4) ,1946,-15.5550,13.6041,3.0500,-15.5828,13.6928,3.0433,0.0932,-0.0278,0.0887,-0.0067,,,,,,,,,,,
122,Microfluidic_Split_FourYdirection_study (Run_4) ,1922,-15.5550,13.3836,3.0500,-15.5825,13.4740,3.0434,0.0948,-0.0275,0.0905,-0.0066,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0003,-0.2188,0.0001,0.0017,0.7923,
123,Microfluidic_Split_FourYdirection_study (Run_4) ,1955,-15.5550,13.1629,3.0500,-15.5822,13.2551,3.0435,0.0964,-0.0272,0.0923,-0.0065,,,,,,,,,,,
124,Microfluidic_Split_FourYdirection_study (Run_4) ,1952,-15.5550,12.9423,3.0500,-15.5823,13.0364,3.0437,0.0981,-0.0273,0.0940,-0.0063,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0000,-0.2188,0.0002,0.0018,0.8001,
125,Microfluidic_Split_FourYdirection_study (Run_4) ,1958,-15.5550,12.7220,3.0500,-15.5820,12.8181,3.0439,0.0999,-0.0270,0.0960,-0.0061,,,,,,,,,,,
126,Microfluidic_Split_FourYdirection_study (Run_4) ,1961,-15.5550,12.5018,3.0500,-15.5816,12.5997,3.0444,0.1016,-0.0266,0.0979,-0.0056,0.2203,0.0000,-0.2203,0.0000,0.2184,0.0003,-0.2184,0.0006,0.0019,0.8526,
127,Microfluidic_Split_FourYdirection_study (Run_4) ,1949,-15.5550,12.2816,3.0500,-15.5810,12.3812,3.0443,0.1032,-0.0260,0.0997,-0.0057,,,,,,,,,,,
128,Microfluidic_Split_FourYdirection_study (Run_4) ,1967,-15.5550,12.0618,3.0500,-15.5801,12.1628,3.0447,0.1042,-0.0251,0.1010,-0.0053,0.2198,0.0000,-0.2198,0.0000,0.2184,0.0010,-0.2184,0.0003,0.0014,0.6245,
129,Microfluidic_Split_FourYdirection_study (Run_4) ,1964,-15.5550,11.8419,3.0500,-15.5797,11.9446,3.0449,0.1057,-0.0247,0.1027,-0.0051,,,,,,,,,,,
130,Microfluidic_Split_FourYdirection_study (Run_4) ,1970,-15.5550,11.6222,3.0500,-15.5785,11.7260,3.0455,0.1065,-0.0235,0.1038,-0.0045,0.2197,0.0000,-0.2197,0.0000,0.2186,0.0012,-0.2186,0.0006,0.0011,0.5165,
131,Microfluidic_Split_FourYdirection_study (Run_4) ,1973,-15.5550,11.4025,3.0500,-15.5777,11.5074,3.0456,0.1074,-0.0227,0.1049,-0.0044,,,,,,,,,,,
132,Microfluidic_Split_FourYdirection_study (Run_4) ,1919,-15.5550,11.1828,3.0500,-15.5775,11.2885,3.0454,0.1081,-0.0225,0.1057,-0.0046,0.2197,0.0000,-0.2197,0.0000,0.2189,0.0002,-0.2189,-0.0002,0.0008,0.3734,
133,Microfluidic_Split_FourYdirection_study (Run_4) ,1985,-15.5550,10.9627,3.0500,-15.5764,11.0695,3.0457,0.1089,-0.0214,0.1067,-0.0043,,,,,,,,,,,
134,Microfluidic_Split_FourYdirection_study (Run_4) ,1982,-15.5550,10.7427,3.0500,-15.5763,10.8500,3.0457,0.1095,-0.0213,0.1073,-0.0043,0.2200,0.0000,-0.2200,0.0000,0.2194,0.0001,-0.2194,-0.0001,0.0006,0.2620,
135,Microfluidic_Split_FourYdirection_study (Run_4) ,1988,-15.5550,10.5224,3.0500,-15.5753,10.6301,3.0462,0.1097,-0.0203,0.1078,-0.0038,,,,,,,,,,,
136,Microfluidic_Split_FourYdirection_study (Run_4) ,1979,-15.5550,10.3020,3.0500,-15.5749,10.4099,3.0466,0.1098,-0.0199,0.1079,-0.0034,0.2204,0.0000,-0.2204,0.0000,0.2202,0.0003,-0.2202,0.0003,0.0002,0.0814,
137,Microfluidic_Split_FourYdirection_study (Run_4) ,1994,-15.5550,10.0816,3.0500,-15.5748,10.1896,3.0456,0.1099,-0.0198,0.1081,-0.0044,,,,,,,,,,,
138,Microfluidic_Split_FourYdirection_study (Run_4) ,1991,-15.5550,9.8801,3.0500,-15.5746,9.9880,3.0454,0.1098,-0.0196,0.1079,-0.0046,0.2015,0.0000,-0.2015,0.0000,0.2017,0.0002,-0.2017,-0.0003,-0.0002,-0.0848,
139,Microfluidic_Split_FourYdirection_study (Run_4) ,1997,-15.5550,9.6601,3.0500,-15.5744,9.7678,3.0457,0.1094,-0.0194,0.1076,-0.0043,,,,,,,,,,,
140,Microfluidic_Split_FourYdirection_study (Run_4) ,2000,-15.5550,9.4402,3.0500,-15.5744,9.5478,3.0458,0.1094,-0.0194,0.1075,-0.0042,0.2199,0.0000,-0.2199,0.0000,0.2200,0.0000,-0.2200,0.0001,-0.0001,-0.0396,
141,Microfluidic_Split_FourYdirection_study (Run_4) ,1976,-15.5550,9.2203,3.0500,-15.5744,9.3280,3.0457,0.1095,-0.0194,0.1077,-0.0043,,,,,,,,,,,
142,Microfluidic_Split_FourYdirection_study (Run_4) ,2009,-15.5550,9.0010,3.0500,-15.5744,9.1083,3.0458,0.1091,-0.0194,0.1072,-0.0042,0.2193,0.0000,-0.2193,0.0000,0.2197,0.0000,-0.2197,0.0001,-0.0005,-0.2132,
143,Microfluidic_Split_FourYdirection_study (Run_4) ,2006,-15.5550,8.7828,3.0500,-15.5745,8.8898,3.0450,0.1088,-0.0195,0.1069,-0.0050,,,,,,,,,,,
144,Microfluidic_Split_FourYdirection_study (Run_4) ,2012,-15.5550,8.5670,3.0500,-15.5741,8.6735,3.0452,0.1083,-0.0191,0.1065,-0.0048,0.2159,0.0000,-0.2159,0.0000,0.2163,0.0004,-0.2163,0.0002,-0.0004,-0.1788,
145,Microfluidic_Split_FourYdirection_study (Run_4) ,2015,-15.5550,8.3529,3.0500,-15.5738,8.4588,3.0452,0.1077,-0.0188,0.1059,-0.0048,,,,,,,,,,,
146,Microfluidic_Split_FourYdirection_study (Run_4) ,2003,-15.5550,8.1421,3.0500,-15.5738,8.2481,3.0446,0.1078,-0.0188,0.1060,-0.0054,0.2108,0.0000,-0.2108,0.0000,0.2107,-0.0001,-0.2107,-0.0005,0.0001,0.0421,
147,Microfluidic_Split_FourYdirection_study (Run_4) ,2021,-15.5550,7.8786,3.0500,-15.5730,7.9837,3.0454,0.1068,-0.0180,0.1051,-0.0046,,,,,,,,,,,
148,Microfluidic_Split_FourYdirection_study (Run_4) ,2018,-15.5550,7.6588,3.0500,-15.5727,7.7626,3.0452,0.1054,-0.0177,0.1038,-0.0048,0.2197,0.0000,-0.2197,0.0000,0.2211,0.0003,-0.2211,-0.0001,-0.0013,-0.6113,
149,Microfluidic_Split_FourYdirection_study (Run_4) ,2024,-15.5550,7.4391,3.0500,-15.5729,7.5415,3.0447,0.1041,-0.0179,0.1024,-0.0053,,,,,,,,,,,
150,Microfluidic_Split_FourYdirection_study (Run_4) ,2027,-15.5550,7.1786,3.0500,-15.5732,7.2796,3.0435,0.1028,-0.0182,0.1010,-0.0065,0.2605,0.0000,-0.2605,0.0000,0.2619,-0.0003,-0.2619,-0.0012,-0.0014,-0.5431,
151,Microfluidic_Split_FourYdirection_study (Run_4) ,5,-15.5550,7.0000,3.0500,-15.5734,7.1002,3.0425,0.1021,-0.0184,0.1002,-0.0075,,,,,,,,,,,
