Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
119,Microfluidic_Split_FourYdirection_study (Run_2),2097,-15.5550,36.0852,0.0000,-15.5847,35.9920,0.0084,0.0982,-0.0297,-0.0932,0.0084,,,,,,,,,,,
120,Microfluidic_Split_FourYdirection_study (Run_2),2037,-15.5550,36.3049,0.0000,-15.5847,36.2098,0.0084,0.1000,-0.0297,-0.0951,0.0084,0.2197,0.0000,0.2197,0.0000,0.2178,0.0000,0.2178,0.0000,0.0019,0.8648,
121,Microfluidic_Split_FourYdirection_study (Run_2),2085,-15.5550,36.5245,0.0000,-15.5845,36.4276,0.0083,0.1016,-0.0295,-0.0969,0.0083,,,,,,,,,,,
122,Microfluidic_Split_FourYdirection_study (Run_2),2082,-15.5550,36.7442,0.0000,-15.5846,36.6453,0.0085,0.1035,-0.0296,-0.0989,0.0085,0.2196,0.0000,0.2196,0.0000,0.2177,-0.0001,0.2177,0.0002,0.0020,0.8994,
123,Microfluidic_Split_FourYdirection_study (Run_2),2076,-15.5550,36.9643,0.0000,-15.5847,36.8637,0.0083,0.1051,-0.0297,-0.1005,0.0083,,,,,,,,,,,
124,Microfluidic_Split_FourYdirection_study (Run_2),2079,-15.5550,37.1843,0.0000,-15.5840,37.0820,0.0086,0.1067,-0.0290,-0.1024,0.0086,0.2201,0.0000,0.2201,0.0000,0.2183,0.0007,0.2182,0.0003,0.0018,0.8369,
125,Microfluidic_Split_FourYdirection_study (Run_2),2064,-15.5550,37.4047,0.0000,-15.5840,37.3005,0.0085,0.1084,-0.0290,-0.1041,0.0085,,,,,,,,,,,
126,Microfluidic_Split_FourYdirection_study (Run_2),2073,-15.5550,37.6251,0.0000,-15.5833,37.5192,0.0087,0.1099,-0.0283,-0.1059,0.0087,0.2204,0.0000,0.2204,0.0000,0.2187,0.0007,0.2187,0.0002,0.0017,0.7778,
127,Microfluidic_Split_FourYdirection_study (Run_2),2067,-15.5550,37.8455,0.0000,-15.5834,37.7375,0.0093,0.1120,-0.0284,-0.1079,0.0093,,,,,,,,,,,
128,Microfluidic_Split_FourYdirection_study (Run_2),2070,-15.5550,38.0659,0.0000,-15.5829,37.9561,0.0088,0.1136,-0.0279,-0.1097,0.0088,0.2204,0.0000,0.2204,0.0000,0.2186,0.0005,0.2186,-0.0005,0.0018,0.8269,
129,Microfluidic_Split_FourYdirection_study (Run_2),2040,-15.5550,38.2863,0.0000,-15.5828,38.1749,0.0089,0.1151,-0.0278,-0.1114,0.0089,,,,,,,,,,,
130,Microfluidic_Split_FourYdirection_study (Run_2),2061,-15.5550,38.5069,0.0000,-15.5824,38.3939,0.0089,0.1167,-0.0274,-0.1131,0.0089,0.2206,0.0000,0.2206,0.0000,0.2189,0.0004,0.2189,0.0000,0.0017,0.7587,
131,Microfluidic_Split_FourYdirection_study (Run_2),2055,-15.5550,38.7273,0.0000,-15.5820,38.6126,0.0091,0.1182,-0.0270,-0.1147,0.0091,,,,,,,,,,,
132,Microfluidic_Split_FourYdirection_study (Run_2),2058,-15.5550,38.9478,0.0000,-15.5815,38.8317,0.0089,0.1194,-0.0265,-0.1161,0.0089,0.2204,0.0000,0.2204,0.0000,0.2190,0.0005,0.2190,-0.0002,0.0014,0.6418,
133,Microfluidic_Split_FourYdirection_study (Run_2),2043,-15.5550,39.1682,0.0000,-15.5811,39.0508,0.0087,0.1206,-0.0261,-0.1175,0.0087,,,,,,,,,,,
134,Microfluidic_Split_FourYdirection_study (Run_2),2052,-15.5550,39.3886,0.0000,-15.5807,39.2700,0.0084,0.1217,-0.0257,-0.1187,0.0084,0.2204,0.0000,0.2204,0.0000,0.2192,0.0004,0.2192,-0.0003,0.0012,0.5500,
135,Microfluidic_Split_FourYdirection_study (Run_2),2046,-15.5550,39.6091,0.0000,-15.5804,39.4897,0.0085,0.1224,-0.0254,-0.1194,0.0085,,,,,,,,,,,
136,Microfluidic_Split_FourYdirection_study (Run_2),2049,-15.5550,39.8295,0.0000,-15.5802,39.7097,0.0082,0.1227,-0.0252,-0.1198,0.0082,0.2204,0.0000,0.2204,0.0000,0.2200,0.0002,0.2200,-0.0003,0.0004,0.1726,
137,Microfluidic_Split_FourYdirection_study (Run_2),22,-15.5550,40.0500,0.0000,-15.5798,39.9294,0.0085,0.1234,-0.0248,-0.1206,0.0085,,,,,,,,,,,
