Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
117,Microfluidic_Split_FourYdirection_study (Run_7) ,2100,-15.5550,35.6449,0.0000,-15.5856,35.5538,0.0074,0.0964,-0.0306,-0.0911,0.0074,,,,,,,,,,,
118,Microfluidic_Split_FourYdirection_study (Run_7) ,2094,-15.5550,35.8650,0.0000,-15.5858,35.7720,0.0078,0.0983,-0.0308,-0.0931,0.0078,0.2201,0.0000,0.2201,0.0000,0.2182,-0.0002,0.2182,0.0004,0.0019,0.8770,
119,Microfluidic_Split_FourYdirection_study (Run_7) ,2097,-15.5550,36.0852,0.0000,-15.5854,35.9904,0.0077,0.0999,-0.0304,-0.0948,0.0077,,,,,,,,,,,
120,Microfluidic_Split_FourYdirection_study (Run_7) ,2037,-15.5550,36.3049,0.0000,-15.5854,36.2081,0.0077,0.1017,-0.0304,-0.0968,0.0077,0.2197,0.0000,0.2197,0.0000,0.2177,0.0000,0.2177,0.0000,0.0020,0.8919,
121,Microfluidic_Split_FourYdirection_study (Run_7) ,2085,-15.5550,36.5245,0.0000,-15.5851,36.4259,0.0076,0.1034,-0.0301,-0.0986,0.0076,,,,,,,,,,,
122,Microfluidic_Split_FourYdirection_study (Run_7) ,2082,-15.5550,36.7442,0.0000,-15.5853,36.6435,0.0078,0.1054,-0.0303,-0.1007,0.0078,0.2196,0.0000,0.2196,0.0000,0.2176,-0.0001,0.2176,0.0002,0.0021,0.9350,
123,Microfluidic_Split_FourYdirection_study (Run_7) ,2076,-15.5550,36.9643,0.0000,-15.5854,36.8619,0.0075,0.1071,-0.0304,-0.1024,0.0075,,,,,,,,,,,
124,Microfluidic_Split_FourYdirection_study (Run_7) ,2079,-15.5550,37.1843,0.0000,-15.5846,37.0801,0.0079,0.1087,-0.0296,-0.1043,0.0079,0.2201,0.0000,0.2201,0.0000,0.2182,0.0008,0.2182,0.0003,0.0019,0.8622,
125,Microfluidic_Split_FourYdirection_study (Run_7) ,2064,-15.5550,37.4047,0.0000,-15.5846,37.2986,0.0077,0.1104,-0.0296,-0.1061,0.0077,,,,,,,,,,,
126,Microfluidic_Split_FourYdirection_study (Run_7) ,2073,-15.5550,37.6251,0.0000,-15.5839,37.5172,0.0079,0.1119,-0.0289,-0.1079,0.0079,0.2204,0.0000,0.2204,0.0000,0.2186,0.0008,0.2186,0.0001,0.0017,0.7929,
127,Microfluidic_Split_FourYdirection_study (Run_7) ,2067,-15.5550,37.8455,0.0000,-15.5840,37.7355,0.0086,0.1141,-0.0290,-0.1100,0.0086,,,,,,,,,,,
128,Microfluidic_Split_FourYdirection_study (Run_7) ,2070,-15.5550,38.0659,0.0000,-15.5834,37.9540,0.0080,0.1157,-0.0284,-0.1119,0.0080,0.2204,0.0000,0.2204,0.0000,0.2185,0.0006,0.2185,-0.0006,0.0019,0.8521,
129,Microfluidic_Split_FourYdirection_study (Run_7) ,2040,-15.5550,38.2863,0.0000,-15.5832,38.1728,0.0081,0.1173,-0.0282,-0.1135,0.0081,,,,,,,,,,,
130,Microfluidic_Split_FourYdirection_study (Run_7) ,2061,-15.5550,38.5069,0.0000,-15.5828,38.3917,0.0080,0.1188,-0.0278,-0.1152,0.0080,0.2206,0.0000,0.2206,0.0000,0.2189,0.0004,0.2189,0.0000,0.0017,0.7704,
131,Microfluidic_Split_FourYdirection_study (Run_7) ,2055,-15.5550,38.7273,0.0000,-15.5823,38.6104,0.0083,0.1203,-0.0273,-0.1169,0.0083,,,,,,,,,,,
132,Microfluidic_Split_FourYdirection_study (Run_7) ,2058,-15.5550,38.9478,0.0000,-15.5817,38.8295,0.0081,0.1216,-0.0267,-0.1183,0.0081,0.2204,0.0000,0.2204,0.0000,0.2190,0.0006,0.2190,-0.0002,0.0014,0.6400,
133,Microfluidic_Split_FourYdirection_study (Run_7) ,2043,-15.5550,39.1682,0.0000,-15.5813,39.0486,0.0079,0.1227,-0.0263,-0.1196,0.0079,,,,,,,,,,,
134,Microfluidic_Split_FourYdirection_study (Run_7) ,2052,-15.5550,39.3886,0.0000,-15.5808,39.2679,0.0075,0.1237,-0.0258,-0.1208,0.0075,0.2204,0.0000,0.2204,0.0000,0.2193,0.0005,0.2193,-0.0004,0.0012,0.5263,
135,Microfluidic_Split_FourYdirection_study (Run_7) ,2046,-15.5550,39.6091,0.0000,-15.5805,39.4877,0.0076,0.1243,-0.0255,-0.1214,0.0076,,,,,,,,,,,
136,Microfluidic_Split_FourYdirection_study (Run_7) ,2049,-15.5550,39.8295,0.0000,-15.5803,39.7078,0.0073,0.1245,-0.0253,-0.1217,0.0073,0.2204,0.0000,0.2204,0.0000,0.2202,0.0003,0.2202,-0.0003,0.0002,0.1084,
137,Microfluidic_Split_FourYdirection_study (Run_7) ,22,-15.5550,40.0500,0.0000,-15.5799,39.9276,0.0075,0.1251,-0.0249,-0.1224,0.0075,,,,,,,,,,,
