Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
117,Microfluidic_Split_FourYdirection_study (Run_9) ,2100,-15.5550,35.6449,0.0000,-15.5892,35.5430,0.0111,0.1080,-0.0342,-0.1019,0.0111,,,,,,,,,,,
118,Microfluidic_Split_FourYdirection_study (Run_9) ,2094,-15.5550,35.8650,0.0000,-15.5894,35.7611,0.0113,0.1101,-0.0344,-0.1040,0.0113,0.2201,0.0000,0.2201,0.0000,0.2181,-0.0002,0.2181,0.0002,0.0021,0.9465,
119,Microfluidic_Split_FourYdirection_study (Run_9) ,2097,-15.5550,36.0852,0.0000,-15.5891,35.9792,0.0112,0.1120,-0.0341,-0.1060,0.0112,,,,,,,,,,,
120,Microfluidic_Split_FourYdirection_study (Run_9) ,2037,-15.5550,36.3049,0.0000,-15.5891,36.1967,0.0113,0.1140,-0.0341,-0.1082,0.0113,0.2197,0.0000,0.2197,0.0000,0.2175,0.0001,0.2175,0.0000,0.0021,0.9733,
121,Microfluidic_Split_FourYdirection_study (Run_9) ,2085,-15.5550,36.5245,0.0000,-15.5889,36.4142,0.0112,0.1159,-0.0339,-0.1103,0.0112,,,,,,,,,,,
122,Microfluidic_Split_FourYdirection_study (Run_9) ,2082,-15.5550,36.7442,0.0000,-15.5889,36.6317,0.0114,0.1180,-0.0339,-0.1124,0.0114,0.2196,0.0000,0.2196,0.0000,0.2175,0.0000,0.2175,0.0002,0.0022,0.9876,
123,Microfluidic_Split_FourYdirection_study (Run_9) ,2076,-15.5550,36.9643,0.0000,-15.5889,36.8498,0.0112,0.1199,-0.0339,-0.1144,0.0112,,,,,,,,,,,
124,Microfluidic_Split_FourYdirection_study (Run_9) ,2079,-15.5550,37.1843,0.0000,-15.5884,37.0678,0.0114,0.1217,-0.0334,-0.1165,0.0114,0.2201,0.0000,0.2201,0.0000,0.2180,0.0005,0.2180,0.0002,0.0021,0.9524,
125,Microfluidic_Split_FourYdirection_study (Run_9) ,2064,-15.5550,37.4047,0.0000,-15.5884,37.2861,0.0113,0.1237,-0.0334,-0.1186,0.0113,,,,,,,,,,,
126,Microfluidic_Split_FourYdirection_study (Run_9) ,2073,-15.5550,37.6251,0.0000,-15.5880,37.5045,0.0115,0.1255,-0.0330,-0.1206,0.0115,0.2204,0.0000,0.2204,0.0000,0.2184,0.0004,0.2184,0.0001,0.0020,0.9234,
127,Microfluidic_Split_FourYdirection_study (Run_9) ,2067,-15.5550,37.8455,0.0000,-15.5879,37.7226,0.0119,0.1277,-0.0329,-0.1228,0.0119,,,,,,,,,,,
128,Microfluidic_Split_FourYdirection_study (Run_9) ,2070,-15.5550,38.0659,0.0000,-15.5875,37.9410,0.0115,0.1296,-0.0325,-0.1249,0.0115,0.2204,0.0000,0.2204,0.0000,0.2184,0.0004,0.2184,-0.0004,0.0021,0.9336,
129,Microfluidic_Split_FourYdirection_study (Run_9) ,2040,-15.5550,38.2863,0.0000,-15.5875,38.1595,0.0115,0.1315,-0.0325,-0.1269,0.0115,,,,,,,,,,,
130,Microfluidic_Split_FourYdirection_study (Run_9) ,2061,-15.5550,38.5069,0.0000,-15.5872,38.3780,0.0114,0.1333,-0.0322,-0.1289,0.0114,0.2206,0.0000,0.2206,0.0000,0.2186,0.0003,0.2186,-0.0001,0.0020,0.9056,
131,Microfluidic_Split_FourYdirection_study (Run_9) ,2055,-15.5550,38.7273,0.0000,-15.5869,38.5965,0.0115,0.1351,-0.0319,-0.1308,0.0115,,,,,,,,,,,
132,Microfluidic_Split_FourYdirection_study (Run_9) ,2058,-15.5550,38.9478,0.0000,-15.5864,38.8152,0.0114,0.1367,-0.0314,-0.1326,0.0114,0.2204,0.0000,0.2204,0.0000,0.2186,0.0004,0.2186,-0.0002,0.0018,0.8159,
133,Microfluidic_Split_FourYdirection_study (Run_9) ,2043,-15.5550,39.1682,0.0000,-15.5861,39.0339,0.0112,0.1383,-0.0311,-0.1343,0.0112,,,,,,,,,,,
134,Microfluidic_Split_FourYdirection_study (Run_9) ,2052,-15.5550,39.3886,0.0000,-15.5857,39.2526,0.0108,0.1398,-0.0307,-0.1360,0.0108,0.2204,0.0000,0.2204,0.0000,0.2188,0.0004,0.2188,-0.0003,0.0016,0.7478,
135,Microfluidic_Split_FourYdirection_study (Run_9) ,2046,-15.5550,39.6091,0.0000,-15.5854,39.4718,0.0108,0.1410,-0.0304,-0.1372,0.0108,,,,,,,,,,,
136,Microfluidic_Split_FourYdirection_study (Run_9) ,2049,-15.5550,39.8295,0.0000,-15.5852,39.6914,0.0104,0.1417,-0.0302,-0.1381,0.0104,0.2204,0.0000,0.2204,0.0000,0.2196,0.0003,0.2196,-0.0003,0.0008,0.3838,
137,Microfluidic_Split_FourYdirection_study (Run_9) ,22,-15.5550,40.0500,0.0000,-15.5848,39.9109,0.0105,0.1426,-0.0298,-0.1391,0.0105,,,,,,,,,,,
