Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
115,Microfluidic_Split_FourYdirection_study (Run_8) ,1928,-15.5550,14.9266,3.0500,-15.5855,15.0122,3.0428,0.0911,-0.0305,0.0855,-0.0072,,,,,,,,,,,
116,Microfluidic_Split_FourYdirection_study (Run_8) ,1934,-15.5550,14.7063,3.0500,-15.5850,14.7940,3.0433,0.0929,-0.0300,0.0877,-0.0067,0.2203,0.0000,-0.2203,0.0000,0.2182,0.0005,-0.2182,0.0005,0.0022,0.9973,
117,Microfluidic_Split_FourYdirection_study (Run_8) ,1925,-15.5550,14.4859,3.0500,-15.5846,14.5750,3.0439,0.0941,-0.0296,0.0891,-0.0061,,,,,,,,,,,
118,Microfluidic_Split_FourYdirection_study (Run_8) ,1940,-15.5550,14.2655,3.0500,-15.5843,14.3567,3.0434,0.0960,-0.0293,0.0912,-0.0066,0.2204,0.0000,-0.2204,0.0000,0.2183,0.0003,-0.2183,-0.0005,0.0021,0.9664,
119,Microfluidic_Split_FourYdirection_study (Run_8) ,1937,-15.5550,14.0451,3.0500,-15.5848,14.1381,3.0430,0.0979,-0.0298,0.0930,-0.0070,,,,,,,,,,,
120,Microfluidic_Split_FourYdirection_study (Run_8) ,1943,-15.5550,13.8246,3.0500,-15.5848,13.9192,3.0431,0.0994,-0.0298,0.0946,-0.0069,0.2205,0.0000,-0.2205,0.0000,0.2189,0.0000,-0.2189,0.0001,0.0016,0.7305,
121,Microfluidic_Split_FourYdirection_study (Run_8) ,1946,-15.5550,13.6041,3.0500,-15.5850,13.7010,3.0431,0.1017,-0.0300,0.0969,-0.0069,,,,,,,,,,,
122,Microfluidic_Split_FourYdirection_study (Run_8) ,1922,-15.5550,13.3836,3.0500,-15.5848,13.4828,3.0436,0.1038,-0.0298,0.0992,-0.0064,0.2205,0.0000,-0.2205,0.0000,0.2181,0.0002,-0.2181,0.0005,0.0024,1.0768,
123,Microfluidic_Split_FourYdirection_study (Run_8) ,1955,-15.5550,13.1629,3.0500,-15.5843,13.2641,3.0441,0.1056,-0.0293,0.1013,-0.0059,,,,,,,,,,,
124,Microfluidic_Split_FourYdirection_study (Run_8) ,1952,-15.5550,12.9423,3.0500,-15.5838,13.0450,3.0445,0.1068,-0.0288,0.1027,-0.0055,0.2205,0.0000,-0.2205,0.0000,0.2191,0.0005,-0.2191,0.0004,0.0014,0.6519,
125,Microfluidic_Split_FourYdirection_study (Run_8) ,1958,-15.5550,12.7220,3.0500,-15.5836,12.8264,3.0443,0.1083,-0.0286,0.1043,-0.0057,,,,,,,,,,,
126,Microfluidic_Split_FourYdirection_study (Run_8) ,1961,-15.5550,12.5018,3.0500,-15.5826,12.6078,3.0444,0.1097,-0.0276,0.1060,-0.0056,0.2203,0.0000,-0.2203,0.0000,0.2186,0.0009,-0.2186,0.0002,0.0017,0.7603,
127,Microfluidic_Split_FourYdirection_study (Run_8) ,1949,-15.5550,12.2816,3.0500,-15.5825,12.3892,3.0442,0.1113,-0.0275,0.1077,-0.0058,,,,,,,,,,,
128,Microfluidic_Split_FourYdirection_study (Run_8) ,1967,-15.5550,12.0618,3.0500,-15.5819,12.1713,3.0445,0.1129,-0.0269,0.1095,-0.0055,0.2198,0.0000,-0.2198,0.0000,0.2180,0.0006,-0.2180,0.0003,0.0018,0.8403,
129,Microfluidic_Split_FourYdirection_study (Run_8) ,1964,-15.5550,11.8419,3.0500,-15.5817,11.9530,3.0443,0.1144,-0.0267,0.1111,-0.0057,,,,,,,,,,,
130,Microfluidic_Split_FourYdirection_study (Run_8) ,1970,-15.5550,11.6222,3.0500,-15.5808,11.7347,3.0444,0.1155,-0.0258,0.1125,-0.0056,0.2197,0.0000,-0.2197,0.0000,0.2183,0.0009,-0.2183,0.0001,0.0014,0.6371,
131,Microfluidic_Split_FourYdirection_study (Run_8) ,1973,-15.5550,11.4025,3.0500,-15.5800,11.5166,3.0443,0.1169,-0.0250,0.1141,-0.0057,,,,,,,,,,,
132,Microfluidic_Split_FourYdirection_study (Run_8) ,1919,-15.5550,11.1828,3.0500,-15.5798,11.2979,3.0441,0.1179,-0.0248,0.1151,-0.0059,0.2197,0.0000,-0.2197,0.0000,0.2187,0.0002,-0.2187,-0.0002,0.0010,0.4756,
133,Microfluidic_Split_FourYdirection_study (Run_8) ,1985,-15.5550,10.9627,3.0500,-15.5787,11.0791,3.0445,0.1188,-0.0237,0.1163,-0.0055,,,,,,,,,,,
134,Microfluidic_Split_FourYdirection_study (Run_8) ,1982,-15.5550,10.7427,3.0500,-15.5786,10.8597,3.0444,0.1195,-0.0236,0.1170,-0.0056,0.2200,0.0000,-0.2200,0.0000,0.2193,0.0001,-0.2193,0.0000,0.0007,0.3064,
135,Microfluidic_Split_FourYdirection_study (Run_8) ,1988,-15.5550,10.5224,3.0500,-15.5776,10.6399,3.0450,0.1198,-0.0226,0.1175,-0.0050,,,,,,,,,,,
136,Microfluidic_Split_FourYdirection_study (Run_8) ,1979,-15.5550,10.3020,3.0500,-15.5772,10.4197,3.0453,0.1199,-0.0222,0.1177,-0.0047,0.2204,0.0000,-0.2204,0.0000,0.2202,0.0003,-0.2202,0.0003,0.0002,0.1009,
137,Microfluidic_Split_FourYdirection_study (Run_8) ,1994,-15.5550,10.0816,3.0500,-15.5771,10.1995,3.0443,0.1201,-0.0221,0.1179,-0.0057,,,,,,,,,,,
138,Microfluidic_Split_FourYdirection_study (Run_8) ,1991,-15.5550,9.8801,3.0500,-15.5769,9.9979,3.0440,0.1200,-0.0219,0.1178,-0.0060,0.2015,0.0000,-0.2015,0.0000,0.2016,0.0001,-0.2016,-0.0003,-0.0001,-0.0613,
139,Microfluidic_Split_FourYdirection_study (Run_8) ,1997,-15.5550,9.6601,3.0500,-15.5768,9.7777,3.0443,0.1197,-0.0218,0.1176,-0.0057,,,,,,,,,,,
140,Microfluidic_Split_FourYdirection_study (Run_8) ,2000,-15.5550,9.4402,3.0500,-15.5768,9.5578,3.0443,0.1197,-0.0218,0.1176,-0.0057,0.2199,0.0000,-0.2199,0.0000,0.2199,0.0000,-0.2199,0.0000,0.0000,-0.0138,
141,Microfluidic_Split_FourYdirection_study (Run_8) ,1976,-15.5550,9.2203,3.0500,-15.5767,9.3381,3.0442,0.1199,-0.0217,0.1178,-0.0058,,,,,,,,,,,
142,Microfluidic_Split_FourYdirection_study (Run_8) ,2009,-15.5550,9.0010,3.0500,-15.5767,9.1184,3.0443,0.1195,-0.0217,0.1173,-0.0057,0.2193,0.0000,-0.2193,0.0000,0.2197,0.0000,-0.2197,0.0001,-0.0004,-0.1945,
143,Microfluidic_Split_FourYdirection_study (Run_8) ,2006,-15.5550,8.7828,3.0500,-15.5769,8.8999,3.0434,0.1193,-0.0219,0.1170,-0.0066,,,,,,,,,,,
144,Microfluidic_Split_FourYdirection_study (Run_8) ,2012,-15.5550,8.5670,3.0500,-15.5764,8.6836,3.0436,0.1188,-0.0214,0.1167,-0.0064,0.2159,0.0000,-0.2159,0.0000,0.2162,0.0004,-0.2162,0.0001,-0.0004,-0.1693,
145,Microfluidic_Split_FourYdirection_study (Run_8) ,2015,-15.5550,8.3529,3.0500,-15.5761,8.4690,3.0435,0.1182,-0.0211,0.1161,-0.0065,,,,,,,,,,,
146,Microfluidic_Split_FourYdirection_study (Run_8) ,2003,-15.5550,8.1421,3.0500,-15.5762,8.2582,3.0429,0.1183,-0.0212,0.1162,-0.0071,0.2108,0.0000,-0.2108,0.0000,0.2107,-0.0001,-0.2107,-0.0006,0.0001,0.0385,
147,Microfluidic_Split_FourYdirection_study (Run_8) ,2021,-15.5550,7.8786,3.0500,-15.5753,7.9939,3.0436,0.1172,-0.0203,0.1153,-0.0064,,,,,,,,,,,
148,Microfluidic_Split_FourYdirection_study (Run_8) ,2018,-15.5550,7.6588,3.0500,-15.5751,7.7728,3.0434,0.1159,-0.0201,0.1139,-0.0066,0.2197,0.0000,-0.2197,0.0000,0.2211,0.0002,-0.2211,-0.0002,-0.0014,-0.6163,
149,Microfluidic_Split_FourYdirection_study (Run_8) ,2024,-15.5550,7.4391,3.0500,-15.5752,7.5516,3.0428,0.1146,-0.0202,0.1125,-0.0072,,,,,,,,,,,
150,Microfluidic_Split_FourYdirection_study (Run_8) ,2027,-15.5550,7.1786,3.0500,-15.5756,7.2897,3.0416,0.1133,-0.0206,0.1111,-0.0084,0.2605,0.0000,-0.2605,0.0000,0.2619,-0.0003,-0.2619,-0.0012,-0.0014,-0.5450,
151,Microfluidic_Split_FourYdirection_study (Run_8) ,5,-15.5550,7.0000,3.0500,-15.5758,7.1103,3.0405,0.1126,-0.0208,0.1103,-0.0095,,,,,,,,,,,
