Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
116,Microfluidic_Split_ThreeYdirection_study (Run_3),1687,-15.5550,14.7255,0.0000,-15.5829,14.8056,0.0085,0.0853,-0.0279,0.0801,0.0085,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0002,-0.2186,-0.0001,0.0018,0.8227,
117,Microfluidic_Split_ThreeYdirection_study (Run_3),1696,-15.5550,14.5051,0.0000,-15.5829,14.5868,0.0077,0.0867,-0.0279,0.0817,0.0077,,,,,,,,,,,
118,Microfluidic_Split_ThreeYdirection_study (Run_3),1690,-15.5550,14.2852,0.0000,-15.5829,14.3685,0.0076,0.0882,-0.0279,0.0833,0.0076,0.2199,0.0000,-0.2199,0.0000,0.2183,0.0000,-0.2183,-0.0001,0.0016,0.7355,
119,Microfluidic_Split_ThreeYdirection_study (Run_3),1693,-15.5550,14.0652,0.0000,-15.5829,14.1501,0.0075,0.0896,-0.0279,0.0849,0.0075,,,,,,,,,,,
120,Microfluidic_Split_ThreeYdirection_study (Run_3),1633,-15.5550,13.8452,0.0000,-15.5828,13.9318,0.0075,0.0912,-0.0278,0.0865,0.0075,0.2200,0.0000,-0.2200,0.0000,0.2183,0.0001,-0.2183,0.0000,0.0017,0.7530,
121,Microfluidic_Split_ThreeYdirection_study (Run_3),1681,-15.5550,13.6253,0.0000,-15.5825,13.7136,0.0078,0.0927,-0.0275,0.0882,0.0078,,,,,,,,,,,
122,Microfluidic_Split_ThreeYdirection_study (Run_3),1678,-15.5550,13.4056,0.0000,-15.5822,13.4955,0.0079,0.0942,-0.0272,0.0899,0.0079,0.2198,0.0000,-0.2198,0.0000,0.2181,0.0004,-0.2181,0.0001,0.0017,0.7688,
123,Microfluidic_Split_ThreeYdirection_study (Run_3),1672,-15.5550,13.1858,0.0000,-15.5819,13.2774,0.0082,0.0959,-0.0269,0.0916,0.0082,,,,,,,,,,,
124,Microfluidic_Split_ThreeYdirection_study (Run_3),1675,-15.5550,12.9659,0.0000,-15.5819,13.0593,0.0083,0.0975,-0.0269,0.0933,0.0083,0.2198,0.0000,-0.2198,0.0000,0.2181,0.0000,-0.2181,0.0001,0.0017,0.7776,
125,Microfluidic_Split_ThreeYdirection_study (Run_3),1660,-15.5550,12.7454,0.0000,-15.5815,12.8405,0.0083,0.0990,-0.0265,0.0950,0.0083,,,,,,,,,,,
126,Microfluidic_Split_ThreeYdirection_study (Run_3),1669,-15.5550,12.5250,0.0000,-15.5817,12.6218,0.0081,0.1008,-0.0267,0.0969,0.0081,0.2204,0.0000,-0.2204,0.0000,0.2186,-0.0002,-0.2186,-0.0002,0.0018,0.8337,
127,Microfluidic_Split_ThreeYdirection_study (Run_3),1663,-15.5550,12.3045,0.0000,-15.5813,12.4030,0.0080,0.1022,-0.0263,0.0984,0.0080,,,,,,,,,,,
128,Microfluidic_Split_ThreeYdirection_study (Run_3),1666,-15.5550,12.0841,0.0000,-15.5810,12.1840,0.0078,0.1035,-0.0260,0.0999,0.0078,0.2204,0.0000,-0.2204,0.0000,0.2190,0.0004,-0.2190,-0.0002,0.0014,0.6460,
129,Microfluidic_Split_ThreeYdirection_study (Run_3),1636,-15.5550,11.8637,0.0000,-15.5810,11.9657,0.0078,0.1056,-0.0260,0.1021,0.0078,,,,,,,,,,,
130,Microfluidic_Split_ThreeYdirection_study (Run_3),1657,-15.5550,11.6432,0.0000,-15.5804,11.7466,0.0077,0.1067,-0.0254,0.1034,0.0077,0.2205,0.0000,-0.2205,0.0000,0.2192,0.0006,-0.2192,0.0000,0.0013,0.6032,
131,Microfluidic_Split_ThreeYdirection_study (Run_3),1651,-15.5550,11.4227,0.0000,-15.5799,11.5274,0.0078,0.1079,-0.0249,0.1047,0.0078,,,,,,,,,,,
132,Microfluidic_Split_ThreeYdirection_study (Run_3),1654,-15.5550,11.2022,0.0000,-15.5794,11.3084,0.0073,0.1092,-0.0244,0.1062,0.0073,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0006,-0.2189,-0.0004,0.0015,0.6874,
133,Microfluidic_Split_ThreeYdirection_study (Run_3),1639,-15.5550,10.9818,0.0000,-15.5794,11.0891,0.0069,0.1102,-0.0244,0.1073,0.0069,,,,,,,,,,,
134,Microfluidic_Split_ThreeYdirection_study (Run_3),1648,-15.5550,10.7613,0.0000,-15.5786,10.8696,0.0069,0.1110,-0.0236,0.1082,0.0069,0.2204,0.0000,-0.2204,0.0000,0.2195,0.0008,-0.2195,0.0000,0.0009,0.4292,
135,Microfluidic_Split_ThreeYdirection_study (Run_3),1642,-15.5550,10.5409,0.0000,-15.5783,10.6496,0.0069,0.1114,-0.0233,0.1087,0.0069,,,,,,,,,,,
136,Microfluidic_Split_ThreeYdirection_study (Run_3),1645,-15.5550,10.3205,0.0000,-15.5781,10.4296,0.0073,0.1118,-0.0231,0.1091,0.0073,0.2204,0.0000,-0.2204,0.0000,0.2200,0.0002,-0.2200,0.0004,0.0004,0.1788,
137,Microfluidic_Split_ThreeYdirection_study (Run_3),18,-15.5550,10.1000,0.0000,-15.5785,10.2104,0.0074,0.1131,-0.0235,0.1104,0.0074,,,,,,,,,,,
