Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
114,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1699,-15.5550,15.1664,0.0000,-15.5869,15.2536,0.0100,0.0934,-0.0319,0.0872,0.0100,0.2204,0.0000,-0.2204,0.0000,0.2187,0.0000,-0.2187,-0.0003,0.0017,0.7836,
115,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1702,-15.5550,14.9460,0.0000,-15.5868,15.0350,0.0103,0.0951,-0.0318,0.0890,0.0103,,,,,,,,,,,
116,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1687,-15.5550,14.7255,0.0000,-15.5869,14.8164,0.0099,0.0969,-0.0319,0.0909,0.0099,0.2205,0.0000,-0.2205,0.0000,0.2186,-0.0001,-0.2186,-0.0004,0.0018,0.8365,
117,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1696,-15.5550,14.5051,0.0000,-15.5870,14.5980,0.0097,0.0987,-0.0320,0.0929,0.0097,,,,,,,,,,,
118,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1690,-15.5550,14.2852,0.0000,-15.5869,14.3800,0.0097,0.1005,-0.0319,0.0948,0.0097,0.2199,0.0000,-0.2199,0.0000,0.2179,0.0000,-0.2179,0.0000,0.0020,0.8968,
119,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1693,-15.5550,14.0652,0.0000,-15.5867,14.1619,0.0098,0.1022,-0.0317,0.0967,0.0098,,,,,,,,,,,
120,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1633,-15.5550,13.8452,0.0000,-15.5865,13.9438,0.0098,0.1039,-0.0315,0.0985,0.0098,0.2200,0.0000,-0.2200,0.0000,0.2182,0.0002,-0.2182,0.0000,0.0018,0.8301,
121,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1681,-15.5550,13.6253,0.0000,-15.5866,13.7257,0.0099,0.1056,-0.0316,0.1003,0.0099,,,,,,,,,,,
122,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1678,-15.5550,13.4056,0.0000,-15.5862,13.5080,0.0101,0.1076,-0.0312,0.1024,0.0101,0.2198,0.0000,-0.2198,0.0000,0.2177,0.0003,-0.2177,0.0002,0.0021,0.9514,
123,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1672,-15.5550,13.1858,0.0000,-15.5859,13.2902,0.0101,0.1093,-0.0309,0.1044,0.0101,,,,,,,,,,,
124,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1675,-15.5550,12.9659,0.0000,-15.5858,13.0721,0.0100,0.1111,-0.0308,0.1062,0.0100,0.2198,0.0000,-0.2198,0.0000,0.2180,0.0001,-0.2180,-0.0001,0.0018,0.8369,
125,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1660,-15.5550,12.7454,0.0000,-15.5856,12.8536,0.0101,0.1128,-0.0306,0.1081,0.0101,,,,,,,,,,,
126,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1669,-15.5550,12.5250,0.0000,-15.5855,12.6350,0.0103,0.1147,-0.0305,0.1101,0.0103,0.2204,0.0000,-0.2204,0.0000,0.2185,0.0000,-0.2185,0.0002,0.0019,0.8671,
127,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1663,-15.5550,12.3045,0.0000,-15.5852,12.4165,0.0101,0.1164,-0.0302,0.1120,0.0101,,,,,,,,,,,
128,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1666,-15.5550,12.0841,0.0000,-15.5848,12.1978,0.0104,0.1179,-0.0298,0.1137,0.0104,0.2204,0.0000,-0.2204,0.0000,0.2188,0.0005,-0.2188,0.0002,0.0017,0.7520,
129,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1636,-15.5550,11.8637,0.0000,-15.5845,11.9794,0.0104,0.1199,-0.0295,0.1157,0.0104,,,,,,,,,,,
130,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1657,-15.5550,11.6432,0.0000,-15.5843,11.7606,0.0103,0.1215,-0.0293,0.1175,0.0103,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0003,-0.2188,-0.0001,0.0017,0.7931,
131,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1651,-15.5550,11.4227,0.0000,-15.5841,11.5418,0.0101,0.1231,-0.0291,0.1192,0.0101,,,,,,,,,,,
132,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1654,-15.5550,11.2022,0.0000,-15.5840,11.3229,0.0099,0.1245,-0.0290,0.1207,0.0099,0.2204,0.0000,-0.2204,0.0000,0.2189,0.0002,-0.2189,-0.0002,0.0015,0.6841,
133,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1639,-15.5550,10.9818,0.0000,-15.5837,11.1039,0.0098,0.1258,-0.0287,0.1221,0.0098,,,,,,,,,,,
134,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1648,-15.5550,10.7613,0.0000,-15.5833,10.8847,0.0097,0.1269,-0.0283,0.1233,0.0097,0.2204,0.0000,-0.2204,0.0000,0.2192,0.0004,-0.2192,-0.0001,0.0013,0.5725,
135,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1642,-15.5550,10.5409,0.0000,-15.5832,10.6654,0.0097,0.1280,-0.0282,0.1245,0.0097,,,,,,,,,,,
136,Microfluidic_Split_ThreeYdirection_study (Run_5) ,1645,-15.5550,10.3205,0.0000,-15.5832,10.4463,0.0097,0.1293,-0.0282,0.1258,0.0097,0.2204,0.0000,-0.2204,0.0000,0.2191,0.0000,-0.2191,0.0000,0.0013,0.5994,
137,Microfluidic_Split_ThreeYdirection_study (Run_5) ,18,-15.5550,10.1000,0.0000,-15.5832,10.2274,0.0097,0.1308,-0.0282,0.1274,0.0097,,,,,,,,,,,
