Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
116,Microfluidic_Split_ThreeYdirection_study (Run_1),1687,-15.5550,14.7255,0.0000,-15.5843,14.8096,0.0090,0.0895,-0.0293,0.0840,0.0090,0.2205,0.0000,-0.2205,0.0000,0.2188,-0.0002,-0.2188,-0.0002,0.0016,0.7374,
117,Microfluidic_Split_ThreeYdirection_study (Run_1),1696,-15.5550,14.5051,0.0000,-15.5846,14.5908,0.0085,0.0911,-0.0296,0.0857,0.0085,,,,,,,,,,,
118,Microfluidic_Split_ThreeYdirection_study (Run_1),1690,-15.5550,14.2852,0.0000,-15.5848,14.3729,0.0085,0.0930,-0.0298,0.0877,0.0085,0.2199,0.0000,-0.2199,0.0000,0.2179,-0.0002,-0.2179,0.0000,0.0020,0.8917,
119,Microfluidic_Split_ThreeYdirection_study (Run_1),1693,-15.5550,14.0652,0.0000,-15.5847,14.1548,0.0085,0.0948,-0.0297,0.0896,0.0085,,,,,,,,,,,
120,Microfluidic_Split_ThreeYdirection_study (Run_1),1633,-15.5550,13.8452,0.0000,-15.5846,13.9366,0.0085,0.0964,-0.0296,0.0913,0.0085,0.2200,0.0000,-0.2200,0.0000,0.2183,0.0001,-0.2183,0.0000,0.0017,0.7861,
121,Microfluidic_Split_ThreeYdirection_study (Run_1),1681,-15.5550,13.6253,0.0000,-15.5846,13.7183,0.0085,0.0979,-0.0296,0.0930,0.0085,,,,,,,,,,,
122,Microfluidic_Split_ThreeYdirection_study (Run_1),1678,-15.5550,13.4056,0.0000,-15.5842,13.5004,0.0087,0.0996,-0.0292,0.0949,0.0087,0.2198,0.0000,-0.2198,0.0000,0.2179,0.0004,-0.2179,0.0003,0.0019,0.8496,
123,Microfluidic_Split_ThreeYdirection_study (Run_1),1672,-15.5550,13.1858,0.0000,-15.5838,13.2825,0.0090,0.1013,-0.0288,0.0967,0.0090,,,,,,,,,,,
124,Microfluidic_Split_ThreeYdirection_study (Run_1),1675,-15.5550,12.9659,0.0000,-15.5836,13.0644,0.0090,0.1029,-0.0286,0.0985,0.0090,0.2198,0.0000,-0.2198,0.0000,0.2181,0.0002,-0.2181,-0.0001,0.0017,0.7911,
125,Microfluidic_Split_ThreeYdirection_study (Run_1),1660,-15.5550,12.7454,0.0000,-15.5834,12.8457,0.0090,0.1046,-0.0284,0.1003,0.0090,,,,,,,,,,,
126,Microfluidic_Split_ThreeYdirection_study (Run_1),1669,-15.5550,12.5250,0.0000,-15.5834,12.6271,0.0093,0.1064,-0.0284,0.1021,0.0093,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0000,-0.2186,0.0002,0.0018,0.8177,
127,Microfluidic_Split_ThreeYdirection_study (Run_1),1663,-15.5550,12.3045,0.0000,-15.5829,12.4084,0.0090,0.1079,-0.0279,0.1039,0.0090,,,,,,,,,,,
128,Microfluidic_Split_ThreeYdirection_study (Run_1),1666,-15.5550,12.0841,0.0000,-15.5824,12.1894,0.0093,0.1092,-0.0274,0.1053,0.0093,0.2204,0.0000,-0.2204,0.0000,0.2191,0.0005,-0.2191,0.0003,0.0014,0.6272,
129,Microfluidic_Split_ThreeYdirection_study (Run_1),1636,-15.5550,11.8637,0.0000,-15.5823,11.9709,0.0094,0.1111,-0.0273,0.1072,0.0094,,,,,,,,,,,
130,Microfluidic_Split_ThreeYdirection_study (Run_1),1657,-15.5550,11.6432,0.0000,-15.5819,11.7522,0.0092,0.1127,-0.0269,0.1091,0.0092,0.2205,0.0000,-0.2205,0.0000,0.2187,0.0003,-0.2187,-0.0001,0.0018,0.8218,
131,Microfluidic_Split_ThreeYdirection_study (Run_1),1651,-15.5550,11.4227,0.0000,-15.5815,11.5332,0.0091,0.1140,-0.0265,0.1106,0.0091,,,,,,,,,,,
132,Microfluidic_Split_ThreeYdirection_study (Run_1),1654,-15.5550,11.2022,0.0000,-15.5809,11.3140,0.0088,0.1151,-0.0259,0.1118,0.0088,0.2204,0.0000,-0.2204,0.0000,0.2192,0.0005,-0.2192,-0.0004,0.0012,0.5544,
133,Microfluidic_Split_ThreeYdirection_study (Run_1),1639,-15.5550,10.9818,0.0000,-15.5809,11.0946,0.0087,0.1161,-0.0259,0.1129,0.0087,,,,,,,,,,,
134,Microfluidic_Split_ThreeYdirection_study (Run_1),1648,-15.5550,10.7613,0.0000,-15.5803,10.8751,0.0086,0.1169,-0.0253,0.1138,0.0086,0.2204,0.0000,-0.2204,0.0000,0.2195,0.0006,-0.2195,-0.0002,0.0009,0.4159,
135,Microfluidic_Split_ThreeYdirection_study (Run_1),1642,-15.5550,10.5409,0.0000,-15.5804,10.6556,0.0086,0.1177,-0.0254,0.1147,0.0086,,,,,,,,,,,
136,Microfluidic_Split_ThreeYdirection_study (Run_1),1645,-15.5550,10.3205,0.0000,-15.5806,10.4362,0.0087,0.1188,-0.0256,0.1157,0.0087,0.2204,0.0000,-0.2204,0.0000,0.2194,-0.0002,-0.2194,0.0001,0.0010,0.4524,
137,Microfluidic_Split_ThreeYdirection_study (Run_1),18,-15.5550,10.1000,0.0000,-15.5808,10.2172,0.0087,0.1203,-0.0258,0.1172,0.0087,,,,,,,,,,,
