Location,Study Name,Nodes,Before deformation global X[mm],Before deformation global Y[mm],Before deformation global Z[mm],After deformation global X[mm],After deformation global Y[mm],After deformation global Z[mm],Deflection mm,Deflection components global X[mm],Deflection components global Y[mm],Deflection components global Z[mm],Distance before deformation mm,Distance before deformation global X[mm],Distance before deformation global Y[mm],Distance before deformation global Z[mm],Distance after deformation mm,Distance after deformation global X[mm],Distance after deformation global Y[mm],Distance after deformation global Z[mm],Shrinkage mm,Shrinkage percent
115,Microfluidic_Split_ThreeYdirection_study (Run_3),2144,-15.5550,14.9367,3.0500,-15.5836,15.0149,3.0418,0.0836,-0.0286,0.0782,-0.0082,,,,,,,,,,,
116,Microfluidic_Split_ThreeYdirection_study (Run_3),2141,-15.5550,14.7162,3.0500,-15.5834,14.7962,3.0422,0.0853,-0.0284,0.0800,-0.0078,0.2205,0.0000,-0.2205,0.0000,0.2186,0.0001,-0.2186,0.0004,0.0018,0.8386,
117,Microfluidic_Split_ThreeYdirection_study (Run_3),2135,-15.5550,14.4958,3.0500,-15.5831,14.5774,3.0424,0.0867,-0.0281,0.0817,-0.0076,,,,,,,,,,,
118,Microfluidic_Split_ThreeYdirection_study (Run_3),2138,-15.5550,14.2753,3.0500,-15.5830,14.3586,3.0423,0.0882,-0.0280,0.0833,-0.0077,0.2204,0.0000,-0.2204,0.0000,0.2188,0.0001,-0.2188,-0.0001,0.0016,0.7441,
119,Microfluidic_Split_ThreeYdirection_study (Run_3),2120,-15.5550,14.0548,3.0500,-15.5830,14.1396,3.0423,0.0896,-0.0280,0.0848,-0.0077,,,,,,,,,,,
120,Microfluidic_Split_ThreeYdirection_study (Run_3),2132,-15.5550,13.8342,3.0500,-15.5828,13.9208,3.0421,0.0912,-0.0278,0.0865,-0.0079,0.2205,0.0000,-0.2205,0.0000,0.2188,0.0001,-0.2188,-0.0002,0.0017,0.7775,
121,Microfluidic_Split_ThreeYdirection_study (Run_3),2129,-15.5550,13.6139,3.0500,-15.5827,13.7023,3.0421,0.0930,-0.0277,0.0885,-0.0079,,,,,,,,,,,
122,Microfluidic_Split_ThreeYdirection_study (Run_3),2123,-15.5550,13.3935,3.0500,-15.5828,13.4838,3.0421,0.0948,-0.0278,0.0903,-0.0079,0.2204,0.0000,-0.2204,0.0000,0.2185,-0.0001,-0.2185,0.0000,0.0018,0.8211,
123,Microfluidic_Split_ThreeYdirection_study (Run_3),2126,-15.5550,13.1732,3.0500,-15.5822,13.2651,3.0420,0.0962,-0.0272,0.0919,-0.0080,,,,,,,,,,,
124,Microfluidic_Split_ThreeYdirection_study (Run_3),2093,-15.5550,12.9528,3.0500,-15.5822,13.0465,3.0423,0.0979,-0.0272,0.0937,-0.0077,0.2204,0.0000,-0.2204,0.0000,0.2186,0.0000,-0.2186,0.0003,0.0018,0.8031,
125,Microfluidic_Split_ThreeYdirection_study (Run_3),2117,-15.5550,12.7324,3.0500,-15.5821,12.8279,3.0422,0.0996,-0.0271,0.0955,-0.0078,,,,,,,,,,,
126,Microfluidic_Split_ThreeYdirection_study (Run_3),2114,-15.5550,12.5119,3.0500,-15.5818,12.6095,3.0424,0.1015,-0.0268,0.0976,-0.0076,0.2204,0.0000,-0.2204,0.0000,0.2184,0.0003,-0.2184,0.0002,0.0020,0.9285,
127,Microfluidic_Split_ThreeYdirection_study (Run_3),2108,-15.5550,12.2915,3.0500,-15.5810,12.3907,3.0430,0.1028,-0.0260,0.0992,-0.0070,,,,,,,,,,,
128,Microfluidic_Split_ThreeYdirection_study (Run_3),2111,-15.5550,12.0710,3.0500,-15.5805,12.1713,3.0429,0.1037,-0.0255,0.1003,-0.0071,0.2205,0.0000,-0.2205,0.0000,0.2194,0.0004,-0.2194,-0.0002,0.0011,0.4797,
129,Microfluidic_Split_ThreeYdirection_study (Run_3),2096,-15.5550,11.8505,3.0500,-15.5803,11.9526,3.0426,0.1054,-0.0253,0.1021,-0.0074,,,,,,,,,,,
130,Microfluidic_Split_ThreeYdirection_study (Run_3),2105,-15.5550,11.6300,3.0500,-15.5797,11.7336,3.0431,0.1067,-0.0247,0.1035,-0.0069,0.2204,0.0000,-0.2204,0.0000,0.2190,0.0006,-0.2190,0.0005,0.0014,0.6484,
131,Microfluidic_Split_ThreeYdirection_study (Run_3),2099,-15.5550,11.4095,3.0500,-15.5795,11.5147,3.0432,0.1082,-0.0245,0.1052,-0.0068,,,,,,,,,,,
132,Microfluidic_Split_ThreeYdirection_study (Run_3),2102,-15.5550,11.1890,3.0500,-15.5789,11.2953,3.0435,0.1092,-0.0239,0.1063,-0.0065,0.2205,0.0000,-0.2205,0.0000,0.2193,0.0006,-0.2193,0.0004,0.0012,0.5275,
133,Microfluidic_Split_ThreeYdirection_study (Run_3),2039,-15.5550,10.9685,3.0500,-15.5787,11.0758,3.0432,0.1101,-0.0237,0.1073,-0.0068,,,,,,,,,,,
134,Microfluidic_Split_ThreeYdirection_study (Run_3),2090,-15.5550,10.7480,3.0500,-15.5779,10.8562,3.0439,0.1108,-0.0229,0.1082,-0.0061,0.2205,0.0000,-0.2205,0.0000,0.2196,0.0008,-0.2196,0.0007,0.0009,0.4291,
135,Microfluidic_Split_ThreeYdirection_study (Run_3),2087,-15.5550,10.5275,3.0500,-15.5778,10.6365,3.0438,0.1115,-0.0228,0.1090,-0.0062,,,,,,,,,,,
136,Microfluidic_Split_ThreeYdirection_study (Run_3),2081,-15.5550,10.3069,3.0500,-15.5767,10.4163,3.0442,0.1117,-0.0217,0.1094,-0.0058,0.2206,0.0000,-0.2206,0.0000,0.2202,0.0010,-0.2202,0.0004,0.0004,0.1666,
137,Microfluidic_Split_ThreeYdirection_study (Run_3),2084,-15.5550,10.0864,3.0500,-15.5766,10.1958,3.0440,0.1117,-0.0216,0.1095,-0.0060,,,,,,,,,,,
138,Microfluidic_Split_ThreeYdirection_study (Run_3),2069,-15.5550,9.9214,3.0500,-15.5765,10.0309,3.0438,0.1118,-0.0215,0.1095,-0.0062,0.1650,0.0000,-0.1650,0.0000,0.1649,0.0001,-0.1649,-0.0002,0.0000,0.0208,
139,Microfluidic_Split_ThreeYdirection_study (Run_3),136856,-15.5550,9.7386,3.0500,-15.5761,9.8479,3.0442,0.1115,-0.0211,0.1094,-0.0058,,,,,,,,,,,
140,Microfluidic_Split_ThreeYdirection_study (Run_3),2078,-15.5550,9.5557,3.0500,-15.5767,9.6651,3.0439,0.1117,-0.0217,0.1094,-0.0061,0.1828,0.0000,-0.1828,0.0000,0.1829,-0.0006,-0.1829,-0.0003,0.0000,-0.0088,
141,Microfluidic_Split_ThreeYdirection_study (Run_3),2072,-15.5550,9.3617,3.0500,-15.5768,9.4709,3.0438,0.1115,-0.0218,0.1092,-0.0062,,,,,,,,,,,
142,Microfluidic_Split_ThreeYdirection_study (Run_3),2075,-15.5550,9.1646,3.0500,-15.5766,9.2739,3.0437,0.1116,-0.0216,0.1093,-0.0063,0.1971,0.0000,-0.1971,0.0000,0.1970,0.0002,-0.1970,-0.0001,0.0001,0.0659,
143,Microfluidic_Split_ThreeYdirection_study (Run_3),2042,-15.5550,8.9558,3.0500,-15.5765,9.0651,3.0440,0.1116,-0.0215,0.1093,-0.0060,,,,,,,,,,,
144,Microfluidic_Split_ThreeYdirection_study (Run_3),2066,-15.5550,8.7632,3.0500,-15.5765,8.8720,3.0442,0.1111,-0.0215,0.1089,-0.0058,0.1927,0.0000,-0.1927,0.0000,0.1931,0.0001,-0.1931,0.0002,-0.0004,-0.2289,
145,Microfluidic_Split_ThreeYdirection_study (Run_3),2063,-15.5550,8.5425,3.0500,-15.5764,8.6510,3.0440,0.1108,-0.0214,0.1086,-0.0060,,,,,,,,,,,
146,Microfluidic_Split_ThreeYdirection_study (Run_3),2057,-15.5550,8.3221,3.0500,-15.5766,8.4301,3.0435,0.1104,-0.0216,0.1080,-0.0065,0.2204,0.0000,-0.2204,0.0000,0.2209,-0.0003,-0.2209,-0.0005,-0.0005,-0.2486,
147,Microfluidic_Split_ThreeYdirection_study (Run_3),2060,-15.5550,8.1017,3.0500,-15.5764,8.2095,3.0437,0.1101,-0.0214,0.1078,-0.0063,,,,,,,,,,,
148,Microfluidic_Split_ThreeYdirection_study (Run_3),2045,-15.5550,7.8814,3.0500,-15.5759,7.9895,3.0442,0.1102,-0.0209,0.1081,-0.0058,0.2203,0.0000,-0.2203,0.0000,0.2201,0.0005,-0.2200,0.0005,0.0003,0.1343,
149,Microfluidic_Split_ThreeYdirection_study (Run_3),2054,-15.5550,7.6610,3.0500,-15.5758,7.7671,3.0445,0.1082,-0.0208,0.1061,-0.0055,,,,,,,,,,,
150,Microfluidic_Split_ThreeYdirection_study (Run_3),2048,-15.5550,7.4407,3.0500,-15.5762,7.5453,3.0441,0.1069,-0.0212,0.1046,-0.0059,0.2203,0.0000,-0.2203,0.0000,0.2218,-0.0005,-0.2218,-0.0004,-0.0014,-0.6553,
151,Microfluidic_Split_ThreeYdirection_study (Run_3),2051,-15.5550,7.2203,3.0500,-15.5770,7.3239,3.0434,0.1060,-0.0220,0.1035,-0.0066,,,,,,,,,,,
152,Microfluidic_Split_ThreeYdirection_study (Run_3),7,-15.5550,7.0000,3.0500,-15.5777,7.1027,3.0427,0.1054,-0.0227,0.1027,-0.0073,0.2203,0.0000,-0.2203,0.0000,0.2212,-0.0008,-0.2212,-0.0007,-0.0008,-0.3784,
